,speaker,season,id_episode,word_count_id_episode,total_word_count_id_episode,n_word_count_id_episode,line_count_id_episode,total_line_count_id_episode,n_line_count_id_episode,word_count_season,total_word_count_season,n_word_count_season,line_count_season,total_line_count_season,n_line_count_season,word_count_all,total_word_series,n_word_count_all,line_count_all,total_line_series,n_line_count_all
1231,Oscar,9,0916,163,4085,0.039902080783353736,8,392,0.02040816326530612,3182,67483,0.04715261621445401,307,5987,0.05127776849841323,13659,631561,0.02162736457761008,1520,55458,0.027408128673951457
1232,Oscar,9,0917,194,2686,0.07222635889798958,22,274,0.08029197080291971,3182,67483,0.04715261621445401,307,5987,0.05127776849841323,13659,631561,0.02162736457761008,1520,55458,0.027408128673951457
1233,Oscar,9,0918,205,2141,0.09574964969640355,29,227,0.1277533039647577,3182,67483,0.04715261621445401,307,5987,0.05127776849841323,13659,631561,0.02162736457761008,1520,55458,0.027408128673951457
1234,Oscar,9,0919,69,2567,0.026879626022594468,7,209,0.03349282296650718,3182,67483,0.04715261621445401,307,5987,0.05127776849841323,13659,631561,0.02162736457761008,1520,55458,0.027408128673951457
1235,Oscar,9,0920,14,2293,0.006105538595726123,2,192,0.010416666666666666,3182,67483,0.04715261621445401,307,5987,0.05127776849841323,13659,631561,0.02162736457761008,1520,55458,0.027408128673951457
1236,Oscar,9,0921,204,3770,0.05411140583554377,19,324,0.05864197530864197,3182,67483,0.04715261621445401,307,5987,0.05127776849841323,13659,631561,0.02162736457761008,1520,55458,0.027408128673951457
1237,Oscar,9,0922,280,4696,0.059625212947189095,28,431,0.06496519721577726,3182,67483,0.04715261621445401,307,5987,0.05127776849841323,13659,631561,0.02162736457761008,1520,55458,0.027408128673951457
1238,Oscar,9,0923,260,5863,0.04434589800443459,19,436,0.04357798165137615,3182,67483,0.04715261621445401,307,5987,0.05127776849841323,13659,631561,0.02162736457761008,1520,55458,0.027408128673951457
1239,Angela,1,0101,139,3806,0.03652128218602207,7,268,0.026119402985074626,278,23562,0.011798658857482387,34,1862,0.018259935553168637,15490,631561,0.024526530295569234,1734,55458,0.0312669046846262
1240,Angela,1,0102,4,3785,0.0010568031704095112,4,249,0.01606425702811245,278,23562,0.011798658857482387,34,1862,0.018259935553168637,15490,631561,0.024526530295569234,1734,55458,0.0312669046846262
1241,Angela,1,0103,26,4101,0.0063399170933918555,5,325,0.015384615384615385,278,23562,0.011798658857482387,34,1862,0.018259935553168637,15490,631561,0.024526530295569234,1734,55458,0.0312669046846262
1242,Angela,1,0104,50,4753,0.010519671786240269,9,366,0.02459016393442623,278,23562,0.011798658857482387,34,1862,0.018259935553168637,15490,631561,0.024526530295569234,1734,55458,0.0312669046846262
1243,Angela,1,0105,41,3420,0.011988304093567251,6,293,0.020477815699658702,278,23562,0.011798658857482387,34,1862,0.018259935553168637,15490,631561,0.024526530295569234,1734,55458,0.0312669046846262
1244,Angela,1,0106,18,3697,0.004868812550716798,3,361,0.008310249307479225,278,23562,0.011798658857482387,34,1862,0.018259935553168637,15490,631561,0.024526530295569234,1734,55458,0.0312669046846262
1245,Angela,2,0201,54,4407,0.012253233492171545,4,385,0.01038961038961039,1228,79459,0.015454511131526951,164,7006,0.023408506994005138,15490,631561,0.024526530295569234,1734,55458,0.0312669046846262
1246,Angela,2,0202,33,3241,0.010182042579450786,4,275,0.014545454545454545,1228,79459,0.015454511131526951,164,7006,0.023408506994005138,15490,631561,0.024526530295569234,1734,55458,0.0312669046846262
1247,Angela,2,0203,95,3666,0.02591380250954719,9,379,0.023746701846965697,1228,79459,0.015454511131526951,164,7006,0.023408506994005138,15490,631561,0.024526530295569234,1734,55458,0.0312669046846262
1248,Angela,2,0204,91,3818,0.023834468308014667,18,374,0.0481283422459893,1228,79459,0.015454511131526951,164,7006,0.023408506994005138,15490,631561,0.024526530295569234,1734,55458,0.0312669046846262
1249,Angela,2,0205,76,3727,0.020391735980681513,14,335,0.041791044776119404,1228,79459,0.015454511131526951,164,7006,0.023408506994005138,15490,631561,0.024526530295569234,1734,55458,0.0312669046846262
1250,Angela,2,0206,38,3153,0.012052013954963527,6,313,0.019169329073482427,1228,79459,0.015454511131526951,164,7006,0.023408506994005138,15490,631561,0.024526530295569234,1734,55458,0.0312669046846262
1251,Angela,2,0207,11,3561,0.003089019938219601,1,290,0.0034482758620689655,1228,79459,0.015454511131526951,164,7006,0.023408506994005138,15490,631561,0.024526530295569234,1734,55458,0.0312669046846262
1252,Angela,2,0208,70,4801,0.014580295771714226,5,409,0.012224938875305624,1228,79459,0.015454511131526951,164,7006,0.023408506994005138,15490,631561,0.024526530295569234,1734,55458,0.0312669046846262
1253,Angela,2,0209,58,4405,0.013166855845629965,14,353,0.039660056657223795,1228,79459,0.015454511131526951,164,7006,0.023408506994005138,15490,631561,0.024526530295569234,1734,55458,0.0312669046846262
1254,Angela,2,0210,61,3672,0.01661220043572985,10,337,0.02967359050445104,1228,79459,0.015454511131526951,164,7006,0.023408506994005138,15490,631561,0.024526530295569234,1734,55458,0.0312669046846262
1255,Angela,2,0211,12,3213,0.003734827264239029,2,288,0.006944444444444444,1228,79459,0.015454511131526951,164,7006,0.023408506994005138,15490,631561,0.024526530295569234,1734,55458,0.0312669046846262
1256,Angela,2,0212,36,3510,0.010256410256410256,6,388,0.015463917525773196,1228,79459,0.015454511131526951,164,7006,0.023408506994005138,15490,631561,0.024526530295569234,1734,55458,0.0312669046846262
1257,Angela,2,0213,25,3343,0.007478312892611427,6,315,0.01904761904761905,1228,79459,0.015454511131526951,164,7006,0.023408506994005138,15490,631561,0.024526530295569234,1734,55458,0.0312669046846262
1258,Angela,2,0214,30,3769,0.007959671000265322,4,324,0.012345679012345678,1228,79459,0.015454511131526951,164,7006,0.023408506994005138,15490,631561,0.024526530295569234,1734,55458,0.0312669046846262
1259,Angela,2,0215,69,3394,0.020329994107248086,5,301,0.016611295681063124,1228,79459,0.015454511131526951,164,7006,0.023408506994005138,15490,631561,0.024526530295569234,1734,55458,0.0312669046846262
1260,Angela,2,0216,29,3122,0.009288917360666239,4,221,0.01809954751131222,1228,79459,0.015454511131526951,164,7006,0.023408506994005138,15490,631561,0.024526530295569234,1734,55458,0.0312669046846262
1261,Angela,2,0217,41,3675,0.011156462585034013,4,257,0.01556420233463035,1228,79459,0.015454511131526951,164,7006,0.023408506994005138,15490,631561,0.024526530295569234,1734,55458,0.0312669046846262
1262,Angela,2,0218,107,2731,0.039179787623581104,10,238,0.04201680672268908,1228,79459,0.015454511131526951,164,7006,0.023408506994005138,15490,631561,0.024526530295569234,1734,55458,0.0312669046846262
1263,Angela,2,0219,94,2736,0.03435672514619883,13,265,0.04905660377358491,1228,79459,0.015454511131526951,164,7006,0.023408506994005138,15490,631561,0.024526530295569234,1734,55458,0.0312669046846262
1264,Angela,2,0220,50,3762,0.013290802764486975,8,282,0.028368794326241134,1228,79459,0.015454511131526951,164,7006,0.023408506994005138,15490,631561,0.024526530295569234,1734,55458,0.0312669046846262
1265,Angela,2,0221,103,4203,0.024506305020223648,12,309,0.038834951456310676,1228,79459,0.015454511131526951,164,7006,0.023408506994005138,15490,631561,0.024526530295569234,1734,55458,0.0312669046846262
1266,Angela,2,0222,45,3550,0.01267605633802817,5,368,0.01358695652173913,1228,79459,0.015454511131526951,164,7006,0.023408506994005138,15490,631561,0.024526530295569234,1734,55458,0.0312669046846262
1267,Angela,3,0301,45,2787,0.016146393972012917,4,178,0.02247191011235955,2416,82959,0.02912281970611989,247,7147,0.03455995522596894,15490,631561,0.024526530295569234,1734,55458,0.0312669046846262
1268,Angela,3,0302,97,2718,0.03568800588668138,10,289,0.03460207612456748,2416,82959,0.02912281970611989,247,7147,0.03455995522596894,15490,631561,0.024526530295569234,1734,55458,0.0312669046846262
1269,Angela,3,0303,157,2844,0.05520393811533052,14,288,0.04861111111111111,2416,82959,0.02912281970611989,247,7147,0.03455995522596894,15490,631561,0.024526530295569234,1734,55458,0.0312669046846262
1270,Angela,3,0304,40,4154,0.009629272989889264,7,309,0.022653721682847898,2416,82959,0.02912281970611989,247,7147,0.03455995522596894,15490,631561,0.024526530295569234,1734,55458,0.0312669046846262
1271,Angela,3,0305,20,3601,0.005554012774229381,4,317,0.012618296529968454,2416,82959,0.02912281970611989,247,7147,0.03455995522596894,15490,631561,0.024526530295569234,1734,55458,0.0312669046846262
1272,Angela,3,0306,94,2506,0.03750997605746209,10,239,0.04184100418410042,2416,82959,0.02912281970611989,247,7147,0.03455995522596894,15490,631561,0.024526530295569234,1734,55458,0.0312669046846262
1273,Angela,3,0307,45,2421,0.01858736059479554,7,242,0.028925619834710745,2416,82959,0.02912281970611989,247,7147,0.03455995522596894,15490,631561,0.024526530295569234,1734,55458,0.0312669046846262
1274,Angela,3,0308,37,4675,0.007914438502673796,7,538,0.013011152416356878,2416,82959,0.02912281970611989,247,7147,0.03455995522596894,15490,631561,0.024526530295569234,1734,55458,0.0312669046846262
1275,Angela,3,0309,104,2285,0.045514223194748356,11,179,0.061452513966480445,2416,82959,0.02912281970611989,247,7147,0.03455995522596894,15490,631561,0.024526530295569234,1734,55458,0.0312669046846262
1276,Angela,3,0310,673,5350,0.1257943925233645,52,507,0.10256410256410256,2416,82959,0.02912281970611989,247,7147,0.03455995522596894,15490,631561,0.024526530295569234,1734,55458,0.0312669046846262
1277,Angela,3,0311,65,3829,0.016975711674066335,7,322,0.021739130434782608,2416,82959,0.02912281970611989,247,7147,0.03455995522596894,15490,631561,0.024526530295569234,1734,55458,0.0312669046846262
1278,Angela,3,0312,191,3001,0.06364545151616129,17,254,0.06692913385826772,2416,82959,0.02912281970611989,247,7147,0.03455995522596894,15490,631561,0.024526530295569234,1734,55458,0.0312669046846262
1279,Angela,3,0313,150,2055,0.072992700729927,15,198,0.07575757575757576,2416,82959,0.02912281970611989,247,7147,0.03455995522596894,15490,631561,0.024526530295569234,1734,55458,0.0312669046846262
1280,Angela,3,0314,33,2295,0.01437908496732026,5,206,0.024271844660194174,2416,82959,0.02912281970611989,247,7147,0.03455995522596894,15490,631561,0.024526530295569234,1734,55458,0.0312669046846262
1281,Angela,3,0315,25,2105,0.011876484560570071,3,160,0.01875,2416,82959,0.02912281970611989,247,7147,0.03455995522596894,15490,631561,0.024526530295569234,1734,55458,0.0312669046846262
1282,Angela,3,0316,29,2652,0.010935143288084464,5,229,0.021834061135371178,2416,82959,0.02912281970611989,247,7147,0.03455995522596894,15490,631561,0.024526530295569234,1734,55458,0.0312669046846262
1283,Angela,3,0317,12,3062,0.003919007184846506,3,313,0.009584664536741214,2416,82959,0.02912281970611989,247,7147,0.03455995522596894,15490,631561,0.024526530295569234,1734,55458,0.0312669046846262
1284,Angela,3,0318,62,4618,0.013425725422260719,11,374,0.029411764705882353,2416,82959,0.02912281970611989,247,7147,0.03455995522596894,15490,631561,0.024526530295569234,1734,55458,0.0312669046846262
1285,Angela,3,0319,40,4409,0.009072352007257882,5,376,0.013297872340425532,2416,82959,0.02912281970611989,247,7147,0.03455995522596894,15490,631561,0.024526530295569234,1734,55458,0.0312669046846262
1286,Angela,3,0320,240,4511,0.05320328086898692,25,353,0.0708215297450425,2416,82959,0.02912281970611989,247,7147,0.03455995522596894,15490,631561,0.024526530295569234,1734,55458,0.0312669046846262
1287,Angela,3,0321,134,4837,0.027703121769691957,11,335,0.03283582089552239,2416,82959,0.02912281970611989,247,7147,0.03455995522596894,15490,631561,0.024526530295569234,1734,55458,0.0312669046846262
1288,Angela,3,0322,78,5987,0.01302822782695841,8,393,0.020356234096692113,2416,82959,0.02912281970611989,247,7147,0.03455995522596894,15490,631561,0.024526530295569234,1734,55458,0.0312669046846262
1289,Angela,3,0323,45,6257,0.007191945021575835,6,548,0.010948905109489052,2416,82959,0.02912281970611989,247,7147,0.03455995522596894,15490,631561,0.024526530295569234,1734,55458,0.0312669046846262
1290,Angela,4,0401,498,6430,0.07744945567651633,50,554,0.09025270758122744,1796,63378,0.02833790905361482,193,5341,0.036135555139486984,15490,631561,0.024526530295569234,1734,55458,0.0312669046846262
1291,Angela,4,0402,178,6515,0.027321565617805067,23,588,0.0391156462585034,1796,63378,0.02833790905361482,193,5341,0.036135555139486984,15490,631561,0.024526530295569234,1734,55458,0.0312669046846262
1292,Angela,4,0403,595,6420,0.0926791277258567,52,550,0.09454545454545454,1796,63378,0.02833790905361482,193,5341,0.036135555139486984,15490,631561,0.024526530295569234,1734,55458,0.0312669046846262
1293,Angela,4,0404,57,5590,0.010196779964221825,10,513,0.01949317738791423,1796,63378,0.02833790905361482,193,5341,0.036135555139486984,15490,631561,0.024526530295569234,1734,55458,0.0312669046846262
1294,Angela,4,0405,13,3725,0.00348993288590604,2,246,0.008130081300813009,1796,63378,0.02833790905361482,193,5341,0.036135555139486984,15490,631561,0.024526530295569234,1734,55458,0.0312669046846262
1295,Angela,4,0406,37,4086,0.009055310817425355,1,322,0.003105590062111801,1796,63378,0.02833790905361482,193,5341,0.036135555139486984,15490,631561,0.024526530295569234,1734,55458,0.0312669046846262
1296,Angela,4,0407,100,3267,0.030609121518212427,7,281,0.02491103202846975,1796,63378,0.02833790905361482,193,5341,0.036135555139486984,15490,631561,0.024526530295569234,1734,55458,0.0312669046846262
1297,Angela,4,0408,4,2695,0.001484230055658627,1,239,0.0041841004184100415,1796,63378,0.02833790905361482,193,5341,0.036135555139486984,15490,631561,0.024526530295569234,1734,55458,0.0312669046846262
1298,Angela,4,0409,96,3956,0.024266936299292215,14,329,0.0425531914893617,1796,63378,0.02833790905361482,193,5341,0.036135555139486984,15490,631561,0.024526530295569234,1734,55458,0.0312669046846262
1299,Angela,4,0410,13,3201,0.004061230865354577,4,251,0.01593625498007968,1796,63378,0.02833790905361482,193,5341,0.036135555139486984,15490,631561,0.024526530295569234,1734,55458,0.0312669046846262
1300,Angela,4,0411,24,3213,0.007469654528478058,5,334,0.014970059880239521,1796,63378,0.02833790905361482,193,5341,0.036135555139486984,15490,631561,0.024526530295569234,1734,55458,0.0312669046846262
1301,Angela,4,0412,13,3861,0.003367003367003367,3,316,0.00949367088607595,1796,63378,0.02833790905361482,193,5341,0.036135555139486984,15490,631561,0.024526530295569234,1734,55458,0.0312669046846262
1302,Angela,4,0413,7,3285,0.00213089802130898,4,197,0.02030456852791878,1796,63378,0.02833790905361482,193,5341,0.036135555139486984,15490,631561,0.024526530295569234,1734,55458,0.0312669046846262
1303,Angela,4,0414,161,7134,0.02256798430053266,17,621,0.027375201288244767,1796,63378,0.02833790905361482,193,5341,0.036135555139486984,15490,631561,0.024526530295569234,1734,55458,0.0312669046846262
1304,Angela,5,0501,224,6830,0.03279648609077599,26,559,0.046511627906976744,2169,86874,0.024967193866979764,224,7822,0.028637177192533878,15490,631561,0.024526530295569234,1734,55458,0.0312669046846262
1305,Angela,5,0502,27,3693,0.007311129163281885,2,260,0.007692307692307693,2169,86874,0.024967193866979764,224,7822,0.028637177192533878,15490,631561,0.024526530295569234,1734,55458,0.0312669046846262
1306,Angela,5,0503,159,3585,0.04435146443514645,16,316,0.05063291139240506,2169,86874,0.024967193866979764,224,7822,0.028637177192533878,15490,631561,0.024526530295569234,1734,55458,0.0312669046846262
1307,Angela,5,0504,42,2880,0.014583333333333334,8,284,0.028169014084507043,2169,86874,0.024967193866979764,224,7822,0.028637177192533878,15490,631561,0.024526530295569234,1734,55458,0.0312669046846262
1308,Angela,5,0505,53,3601,0.014718133851707858,8,402,0.01990049751243781,2169,86874,0.024967193866979764,224,7822,0.028637177192533878,15490,631561,0.024526530295569234,1734,55458,0.0312669046846262
1309,Angela,5,0506,88,4036,0.02180376610505451,6,404,0.01485148514851485,2169,86874,0.024967193866979764,224,7822,0.028637177192533878,15490,631561,0.024526530295569234,1734,55458,0.0312669046846262
1310,Angela,5,0507,25,2597,0.009626492106276472,10,288,0.034722222222222224,2169,86874,0.024967193866979764,224,7822,0.028637177192533878,15490,631561,0.024526530295569234,1734,55458,0.0312669046846262
1311,Angela,5,0508,21,3193,0.0065768869401816475,2,278,0.007194244604316547,2169,86874,0.024967193866979764,224,7822,0.028637177192533878,15490,631561,0.024526530295569234,1734,55458,0.0312669046846262
1312,Angela,5,0509,174,3020,0.0576158940397351,24,316,0.0759493670886076,2169,86874,0.024967193866979764,224,7822,0.028637177192533878,15490,631561,0.024526530295569234,1734,55458,0.0312669046846262
1313,Angela,5,0510,127,3190,0.03981191222570533,12,239,0.0502092050209205,2169,86874,0.024967193866979764,224,7822,0.028637177192533878,15490,631561,0.024526530295569234,1734,55458,0.0312669046846262
1314,Angela,5,0511,204,2739,0.07447973713033954,22,293,0.07508532423208192,2169,86874,0.024967193866979764,224,7822,0.028637177192533878,15490,631561,0.024526530295569234,1734,55458,0.0312669046846262
1315,Angela,5,0512,51,2423,0.021048287247214196,3,231,0.012987012987012988,2169,86874,0.024967193866979764,224,7822,0.028637177192533878,15490,631561,0.024526530295569234,1734,55458,0.0312669046846262
1316,Angela,5,0513,105,5777,0.018175523628180718,16,387,0.041343669250646,2169,86874,0.024967193866979764,224,7822,0.028637177192533878,15490,631561,0.024526530295569234,1734,55458,0.0312669046846262
1317,Angela,5,0515,325,2459,0.1321675477836519,19,240,0.07916666666666666,2169,86874,0.024967193866979764,224,7822,0.028637177192533878,15490,631561,0.024526530295569234,1734,55458,0.0312669046846262
1318,Angela,5,0516,72,2648,0.027190332326283987,4,246,0.016260162601626018,2169,86874,0.024967193866979764,224,7822,0.028637177192533878,15490,631561,0.024526530295569234,1734,55458,0.0312669046846262
1319,Angela,5,0518,79,3600,0.021944444444444444,9,303,0.0297029702970297,2169,86874,0.024967193866979764,224,7822,0.028637177192533878,15490,631561,0.024526530295569234,1734,55458,0.0312669046846262
1320,Angela,5,0519,93,2915,0.031903945111492284,6,260,0.023076923076923078,2169,86874,0.024967193866979764,224,7822,0.028637177192533878,15490,631561,0.024526530295569234,1734,55458,0.0312669046846262
1321,Angela,5,0520,12,3043,0.003943476832073612,3,289,0.010380622837370242,2169,86874,0.024967193866979764,224,7822,0.028637177192533878,15490,631561,0.024526530295569234,1734,55458,0.0312669046846262
1322,Angela,5,0523,32,3088,0.010362694300518135,2,281,0.0071174377224199285,2169,86874,0.024967193866979764,224,7822,0.028637177192533878,15490,631561,0.024526530295569234,1734,55458,0.0312669046846262
1323,Angela,5,0524,69,3859,0.017880279865250065,5,331,0.015105740181268883,2169,86874,0.024967193866979764,224,7822,0.028637177192533878,15490,631561,0.024526530295569234,1734,55458,0.0312669046846262
1324,Angela,5,0525,166,2993,0.055462746408286,18,281,0.06405693950177936,2169,86874,0.024967193866979764,224,7822,0.028637177192533878,15490,631561,0.024526530295569234,1734,55458,0.0312669046846262
1325,Angela,5,0526,21,2450,0.008571428571428572,3,248,0.012096774193548387,2169,86874,0.024967193866979764,224,7822,0.028637177192533878,15490,631561,0.024526530295569234,1734,55458,0.0312669046846262
1326,Angela,6,0601,34,2885,0.011785095320623917,5,299,0.016722408026755852,1017,77560,0.01311242908715833,137,7033,0.01947959618939286,15490,631561,0.024526530295569234,1734,55458,0.0312669046846262
1327,Angela,6,0602,8,3642,0.002196595277320154,3,276,0.010869565217391304,1017,77560,0.01311242908715833,137,7033,0.01947959618939286,15490,631561,0.024526530295569234,1734,55458,0.0312669046846262
1328,Angela,6,0603,52,3678,0.014138118542686243,5,308,0.016233766233766232,1017,77560,0.01311242908715833,137,7033,0.01947959618939286,15490,631561,0.024526530295569234,1734,55458,0.0312669046846262
1329,Angela,6,0604,89,5225,0.017033492822966508,12,463,0.02591792656587473,1017,77560,0.01311242908715833,137,7033,0.01947959618939286,15490,631561,0.024526530295569234,1734,55458,0.0312669046846262
1330,Angela,6,0606,38,3010,0.012624584717607974,5,320,0.015625,1017,77560,0.01311242908715833,137,7033,0.01947959618939286,15490,631561,0.024526530295569234,1734,55458,0.0312669046846262
1331,Angela,6,0607,43,3148,0.013659466327827191,10,308,0.032467532467532464,1017,77560,0.01311242908715833,137,7033,0.01947959618939286,15490,631561,0.024526530295569234,1734,55458,0.0312669046846262
1332,Angela,6,0608,16,3290,0.004863221884498481,2,330,0.006060606060606061,1017,77560,0.01311242908715833,137,7033,0.01947959618939286,15490,631561,0.024526530295569234,1734,55458,0.0312669046846262
1333,Angela,6,0609,60,3247,0.018478595626732368,6,246,0.024390243902439025,1017,77560,0.01311242908715833,137,7033,0.01947959618939286,15490,631561,0.024526530295569234,1734,55458,0.0312669046846262
1334,Angela,6,0611,35,2824,0.012393767705382436,3,236,0.012711864406779662,1017,77560,0.01311242908715833,137,7033,0.01947959618939286,15490,631561,0.024526530295569234,1734,55458,0.0312669046846262
1335,Angela,6,0612,26,3485,0.007460545193687231,6,337,0.017804154302670624,1017,77560,0.01311242908715833,137,7033,0.01947959618939286,15490,631561,0.024526530295569234,1734,55458,0.0312669046846262
1336,Angela,6,0613,6,970,0.006185567010309278,2,92,0.021739130434782608,1017,77560,0.01311242908715833,137,7033,0.01947959618939286,15490,631561,0.024526530295569234,1734,55458,0.0312669046846262
1337,Angela,6,0614,10,2761,0.003621876131836291,2,236,0.00847457627118644,1017,77560,0.01311242908715833,137,7033,0.01947959618939286,15490,631561,0.024526530295569234,1734,55458,0.0312669046846262
1338,Angela,6,0615,2,3235,0.0006182380216383308,1,285,0.0035087719298245615,1017,77560,0.01311242908715833,137,7033,0.01947959618939286,15490,631561,0.024526530295569234,1734,55458,0.0312669046846262
1339,Angela,6,0616,104,6665,0.015603900975243811,19,576,0.03298611111111111,1017,77560,0.01311242908715833,137,7033,0.01947959618939286,15490,631561,0.024526530295569234,1734,55458,0.0312669046846262
1340,Angela,6,0617,35,2888,0.012119113573407203,3,249,0.012048192771084338,1017,77560,0.01311242908715833,137,7033,0.01947959618939286,15490,631561,0.024526530295569234,1734,55458,0.0312669046846262
1341,Angela,6,0618,83,2913,0.028492962581531067,6,281,0.021352313167259787,1017,77560,0.01311242908715833,137,7033,0.01947959618939286,15490,631561,0.024526530295569234,1734,55458,0.0312669046846262
1342,Angela,6,0619,128,2428,0.05271828665568369,17,298,0.05704697986577181,1017,77560,0.01311242908715833,137,7033,0.01947959618939286,15490,631561,0.024526530295569234,1734,55458,0.0312669046846262
1343,Angela,6,0620,52,3050,0.017049180327868854,5,264,0.01893939393939394,1017,77560,0.01311242908715833,137,7033,0.01947959618939286,15490,631561,0.024526530295569234,1734,55458,0.0312669046846262
1344,Angela,6,0621,15,3100,0.004838709677419355,4,290,0.013793103448275862,1017,77560,0.01311242908715833,137,7033,0.01947959618939286,15490,631561,0.024526530295569234,1734,55458,0.0312669046846262
1345,Angela,6,0623,132,3348,0.03942652329749104,17,299,0.056856187290969896,1017,77560,0.01311242908715833,137,7033,0.01947959618939286,15490,631561,0.024526530295569234,1734,55458,0.0312669046846262
1346,Angela,6,0624,49,3019,0.016230539913878766,4,231,0.017316017316017316,1017,77560,0.01311242908715833,137,7033,0.01947959618939286,15490,631561,0.024526530295569234,1734,55458,0.0312669046846262
1347,Angela,7,0701,38,2738,0.013878743608473338,3,219,0.0136986301369863,1717,77002,0.022298122126698006,171,6791,0.025180385804741568,15490,631561,0.024526530295569234,1734,55458,0.0312669046846262
1348,Angela,7,0702,13,2961,0.004390408645727794,4,253,0.015810276679841896,1717,77002,0.022298122126698006,171,6791,0.025180385804741568,15490,631561,0.024526530295569234,1734,55458,0.0312669046846262
1349,Angela,7,0703,188,2455,0.07657841140529531,16,208,0.07692307692307693,1717,77002,0.022298122126698006,171,6791,0.025180385804741568,15490,631561,0.024526530295569234,1734,55458,0.0312669046846262
1350,Angela,7,0704,19,3037,0.006256173855778729,2,275,0.007272727272727273,1717,77002,0.022298122126698006,171,6791,0.025180385804741568,15490,631561,0.024526530295569234,1734,55458,0.0312669046846262
1351,Angela,7,0705,6,3151,0.001904157410345922,2,341,0.005865102639296188,1717,77002,0.022298122126698006,171,6791,0.025180385804741568,15490,631561,0.024526530295569234,1734,55458,0.0312669046846262
1352,Angela,7,0706,111,3304,0.0335956416464891,7,267,0.026217228464419477,1717,77002,0.022298122126698006,171,6791,0.025180385804741568,15490,631561,0.024526530295569234,1734,55458,0.0312669046846262
1353,Angela,7,0707,113,2802,0.04032833690221271,9,236,0.038135593220338986,1717,77002,0.022298122126698006,171,6791,0.025180385804741568,15490,631561,0.024526530295569234,1734,55458,0.0312669046846262
1354,Angela,7,0708,68,3187,0.021336680263570756,9,283,0.03180212014134275,1717,77002,0.022298122126698006,171,6791,0.025180385804741568,15490,631561,0.024526530295569234,1734,55458,0.0312669046846262
1355,Angela,7,0709,121,3936,0.030741869918699188,20,285,0.07017543859649122,1717,77002,0.022298122126698006,171,6791,0.025180385804741568,15490,631561,0.024526530295569234,1734,55458,0.0312669046846262
1356,Angela,7,0710,13,3205,0.004056162246489859,3,291,0.010309278350515464,1717,77002,0.022298122126698006,171,6791,0.025180385804741568,15490,631561,0.024526530295569234,1734,55458,0.0312669046846262
1357,Angela,7,0711,225,5882,0.03825229513770826,26,558,0.04659498207885305,1717,77002,0.022298122126698006,171,6791,0.025180385804741568,15490,631561,0.024526530295569234,1734,55458,0.0312669046846262
1358,Angela,7,0712,14,3077,0.004549886252843679,7,306,0.02287581699346405,1717,77002,0.022298122126698006,171,6791,0.025180385804741568,15490,631561,0.024526530295569234,1734,55458,0.0312669046846262
1359,Angela,7,0714,15,2860,0.005244755244755245,1,279,0.0035842293906810036,1717,77002,0.022298122126698006,171,6791,0.025180385804741568,15490,631561,0.024526530295569234,1734,55458,0.0312669046846262
1360,Angela,7,0715,81,3256,0.024877149877149878,10,358,0.027932960893854747,1717,77002,0.022298122126698006,171,6791,0.025180385804741568,15490,631561,0.024526530295569234,1734,55458,0.0312669046846262
1361,Angela,7,0717,2,3319,0.0006025911419102139,1,281,0.0035587188612099642,1717,77002,0.022298122126698006,171,6791,0.025180385804741568,15490,631561,0.024526530295569234,1734,55458,0.0312669046846262
1362,Angela,7,0718,4,2988,0.0013386880856760374,1,281,0.0035587188612099642,1717,77002,0.022298122126698006,171,6791,0.025180385804741568,15490,631561,0.024526530295569234,1734,55458,0.0312669046846262
1363,Angela,7,0719,59,2617,0.02254489873901414,5,240,0.020833333333333332,1717,77002,0.022298122126698006,171,6791,0.025180385804741568,15490,631561,0.024526530295569234,1734,55458,0.0312669046846262
1364,Angela,7,0720,18,2377,0.007572570466975179,2,198,0.010101010101010102,1717,77002,0.022298122126698006,171,6791,0.025180385804741568,15490,631561,0.024526530295569234,1734,55458,0.0312669046846262
1365,Angela,7,0721,83,3273,0.025358997861289336,12,302,0.039735099337748346,1717,77002,0.022298122126698006,171,6791,0.025180385804741568,15490,631561,0.024526530295569234,1734,55458,0.0312669046846262
1366,Angela,7,0722,168,3397,0.04945540182513983,7,264,0.026515151515151516,1717,77002,0.022298122126698006,171,6791,0.025180385804741568,15490,631561,0.024526530295569234,1734,55458,0.0312669046846262
1367,Angela,7,0723,48,2914,0.016472203157172273,11,254,0.04330708661417323,1717,77002,0.022298122126698006,171,6791,0.025180385804741568,15490,631561,0.024526530295569234,1734,55458,0.0312669046846262
1368,Angela,7,0724,310,6270,0.049441786283891544,13,475,0.02736842105263158,1717,77002,0.022298122126698006,171,6791,0.025180385804741568,15490,631561,0.024526530295569234,1734,55458,0.0312669046846262
1369,Angela,8,0801,76,3566,0.02131239484015704,8,284,0.028169014084507043,1460,73284,0.019922493313683752,171,6469,0.026433761014067088,15490,631561,0.024526530295569234,1734,55458,0.0312669046846262
1370,Angela,8,0802,112,3295,0.033990895295902886,14,307,0.04560260586319218,1460,73284,0.019922493313683752,171,6469,0.026433761014067088,15490,631561,0.024526530295569234,1734,55458,0.0312669046846262
1371,Angela,8,0803,19,3461,0.005489742848887605,3,305,0.009836065573770493,1460,73284,0.019922493313683752,171,6469,0.026433761014067088,15490,631561,0.024526530295569234,1734,55458,0.0312669046846262
